address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-05T00:00:00Z,2016-11-21T23:26:38Z,,,4,"Had family vacationing at the Ocean Front so I did a staycation with them. Many of us local avoid the main sections of the strip in the summer because of the crowds. I have to say I enjoyed being in the mist of everything, The associates at the hotel seem genuinely friendly while dealing with the vacationing crowd. Great breakfast. Fantastic balcony view. I would definitely stay here again.",Staycation,Strasburg,A Traveler,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-23T00:00:00Z,2016-11-21T23:26:38Z,,,4,"The hotel staff was awesome. Everyone spoke. The hot tub had a lot of sand in it, so did the pool. The carpet needs to be updated in the hall and room. Staff cleaned our room each day and gave fresh towels. We enjoyed the local music, it has the perfect location, walking distance to everything. Besides the hotel updates it was a perfect stay",Enjoyed our stay Sept 2016,Hampstead,A Traveler,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-21T00:00:00Z,2016-11-21T23:26:38Z,,,4,This location was nice. Seeing the beach and the dolphins were nice. I went for a business conference and enjoyed the complimentary breakfast so much I hit it for seconds. All in all a pretty good week!,It was all good!,Washington,Margaret J,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-10T00:00:00Z,2016-11-21T23:26:38Z,,,4,Not bad but pricey. Enjoyed our stay due to its location.,"Okay, nothing to write home about",Washington,Margaret J,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-02T00:00:00Z,2016-11-21T23:26:38Z,,,4,We live in Virginia Beach but wanted to take advantage of the discounted hotel rates for locals in conjunction with restaurant week. We booked an oceanfront room with an in-room Jacuzzi tub. The room very nice and very clean including the Jacuzzi tub. The king size bed was comfortable and the room was large. The balcony was very small but... More,Overnight Get Away,Virginia Beach,deborah g,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-06T00:00:00Z,2016-11-21T23:26:38Z,,,4,Front desk personnel were very friendly also the lady who worked in the breakfast area. Regular food I'm cafe was good . Breakfast food ok but not great .,Tiffy,Bristow,A Traveler,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-03T00:00:00Z,2016-11-21T23:26:38Z,,,4,New Years with the girlfriend had a good time before heading back to work. We live 2 hours away so it was perfect. I always enjoy staying at a Hampton inn. Breakfast is good and rooms are usually clean.,Weekend getaway,Mechanicsville,Diangelo B,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-10-20T00:00:00Z,2016-11-21T23:26:38Z,,,4,"Who can't love a good hotel right on the beach We have been staying at this location for years. The atmosphere is laid-back, and the location is close to what we consider to be the hotspots at the beach. The free breakfast there is great excellent coffee and a nice array of food items--even some variety!",right on the ocean,Cambridge Springs,Salene C,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-09-11T00:00:00Z,2016-11-21T23:26:38Z,,,4,Great staff. Clean rooms. Located on the beac.,Clean and convenient hotel,Fredericksburg,A Traveler,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-25T00:00:00Z,2016-11-21T23:26:38Z,,,4,We were attending a concert at the Amphitheater in Virginia Beach. We had a pleasant stay at this hotel. The rooms were comfortable and clean. The pool is open 24 hours which the kids loved. The staff were very helpful and friendly. The food was okay at the restaurant. The hotel is located beside Neptune's Park. Within walking distance to... More,Very Nice Stay,North Carolina,NCbeachbum44,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-15T00:00:00Z,2016-11-21T23:26:38Z,,,4,"The room was very nice and the bed quite comfortable. The restaurant/bar had a limited menu and the food was not the best. There didn't seem to be enough wait staff, service was slow and non-attentive.",My experience,Dillwyn,Sonata,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-11-04T00:00:00Z,2016-11-21T23:26:38Z,,,4,Linda that worked breakfast was a delight!,I love this place.,Dillwyn,A Traveler,NC
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-22T00:00:00Z,2016-11-21T23:26:38Z,,,4,It was overall ok. The pros: The location was perfect right on the beach next to all the entertainment and restaurants. Free breakfast with a descent selection. . The cons: The only pool this hotel had was indoor! It did have a hot tub both pool and hot tub below average. The pool area only had 5 lounge chairs. Very small. We were torn between this and the Hilton next door which is a notch up due to the Hampton inn having free breakfast and the Hilton having a nicer pool area. We figured that we would save more with the free breakfast and went with the Hampton in. But after being there I would do the Hilton because of pool. It gives you more of a vacation feel. We figured we had the beach so the pool was not a factor. But we went with kids and the beach can be exhausting! Also the elevator and hallways were so hot no AC in those areas.,Descent hotel in a great location,Waldorf,A Traveler,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-07-17T00:00:00Z,2016-11-21T23:26:38Z,,,4,Great location right next to the King Neptune statue and Park. Hotel staff was great and even was able to accommodate an early check in. Food was reasonably priced and great drink specials. This was a very desirable north side location.,Nice hotel right on the boardwalk.,Waldorf,A Traveler,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-10-02T00:00:00Z,2016-11-21T23:26:38Z,,,4,For our family of 5 it turned out to be good. The only thing that I wise was different was the fact that we needed to have a roll-a-way bed and it made the room very snug. But the hotel did accommodate us for this added bed.,Best beach trip!,Fredericksburg,A Traveler,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-12-02T00:00:00Z,2016-11-21T23:26:38Z,,,4,"I arranged for my family to visit me in VB for the Thanksgiving Holiday. The Hotel and Staff was excellent. The Breakfast Buffet was horrible. As a HILTON honors member over the years, my family and I have enjoyed the food at every HILTON PROPERTY that offered meals. The breakfast food at this location was the worst. Not serving breakfast... More",Hotel Staff Great,Virginia Beach,Betty P,MD
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-11-01T00:00:00Z,2016-11-21T23:26:38Z,,,4,"We usually stay at the Hilton next door but couldn't get an oceanfront room, so we tried the Hampton. The location is excellent it's on the opposite side of Neptune's Park from the Hilton. We had a large corner room on the top floor. The room was perfectly fine but nothing special. It had a kitchenette area, and we used... More",Enjoyed Private Oceanfront Balcony,Fairfax,C-Sea-Traveller,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-17T00:00:00Z,2016-11-21T23:26:38Z,,,4,"The hotel holds it's promises and is clean and family oriented. Staff is attentive. Breakfast could see some more choices and changes, but overall ok. We liked the location in the heart of everything, even though February might not neccessarily be the best month to travel to Virginia Beach: many stores and restaurants are closed.",Great value!,Norwalk,Sibylle Z,CT
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-08-18T00:00:00Z,2016-11-21T23:26:38Z,,,4,"The bathroom needed a little more work. The bathroom had less than 1/2 roll of toilet paper and they didn't stock it with another roll. We went down to the front desk and got another no problems. There was hair and a dead moth on the bathroom floor along with some black looking crumbs and lots of sand still in the tub. The bed was comfortable and the sheets were nice and clean. We had a huge balcony with great views. My children loved watching the wild Dolphins swim from our room. I love that this hotel is close to the center of the boardwalk so you have many options to dine and shop. Free breakfast was amazing!.Even with many people gathering at breakfast, there were many options and the staff were really friendly and kept everything clean and well stocked. Overall the staff that we met really seemed to enjoy and take pride in their job, they gave me the feeling that they cared about us which makes this an awesome place to stay!",Great value!,Norwalk,Corrina,CT
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-11-07T00:00:00Z,2016-11-21T23:26:38Z,,,4,"The staff were wonderful and so pleasant to work with. The rooms were great, clean with the best ocean views. So many shops and places in easy walking distance. Breakfast selections was good and the staff there make starting your day a great pleasure. The pool and grounds are well kept.",Above and Beyond,Chesterfield,Ladona R,CT
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-09-28T00:00:00Z,2016-11-21T23:26:38Z,,,4,Enjoyed our oceanfront room Would stay again,Above and Beyond,Chesterfield,Harvey,CT
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-06-13T00:00:00Z,2016-11-21T23:26:38Z,,,4.6,we keep having problems with our key to the room.it wouldnt let us in.the one day house keeping never showed up. kinda a walk to everything. breakfast was pretty good. close to the beach.,breakfast was pretty good.,N. Chesterfield,Nichole,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-09-17T00:00:00Z,2016-11-21T23:26:38Z,,,4.6,The bed and pillows were terrible. The property was old and didn't feel clean at all. We tried the Hot Tube one evening and it was so hot we couldn't even get in and hardly had any jet action anyway. No one at the front desk seemed concerned about this. It was right on the beach and we had free parking.,Would not stay at this property again.,N. Chesterfield,Blinggirl,GA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-11-25T00:00:00Z,2016-11-21T23:26:38Z,,,5,"would have wanted a comfortable chair to watch tv,etc",Powell birthday stay,Harrisonburg,Winifred,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-02-04T00:00:00Z,2016-11-21T23:26:38Z,,,5,I came to meet a friend I've worked with for years via telecommunications. The staff were friendly and cooperative and courteous. The hotel was immaculate. The parking lot well lit. My room overlooking the ocean was perfect.,Christmas getaway,Dublin,mariecodes,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-12-27T00:00:00Z,2016-11-21T23:26:38Z,,,5,"Stayed during the Christmas holiday. We had 80 degree, sunny gorgeous weather. Great location - oceanfront on the north end of the boardwalk. Slightly less congested. Christmas lights all along the boardwalk that we could see from our balcony. Boardwalk and bike path were closed to pedestrians 5pm - 12am since cars were driving on the boardwalk to view the... More",Wonderful. Perfect Stay,va,bdinnab,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2016-03-21T00:00:00Z,2016-11-21T23:26:38Z,,,5,"We stayed here for Shamrock Marathon weekend. Location was perfect to finish line and view was amazing. Breakfast is free and delicious, be sure to say hi to Linda in the breakfast area-super sweet nice lady! Staff was helpful and accommodating. Rooms are clean and well appointed. Plan to stay here again next year!",Great location,Leesburg,HBH2336,VA
3107 Atlantic Ave,"Hotel,Hotels",Virginia Beach,US,36.859787,-75.978035,Hampton Inn Virginia Beach Oceanfront North,23451-2934,VA,2015-09-29T00:00:00Z,2016-11-21T23:26:38Z,,,5,Went to Hampton Inn to celebrate our 50th anniversary but didn't plan on the weather being so bad. The restaurant had great food. Hope to return in the future and hope weather is better.,50th anniversary,Leesburg,Jean,VA
